balance,balance_frequency,purchases,oneoff_purchases,installments_purchases,cash_advance,purchases_frequency,oneoff_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,cash_advance_trx,purchases_trx,credit_limit,payments,minimum_payments,prc_full_payment,tenure,class
0.5196872714899998,0.0,-0.052047422853779564,-0.06576328677984875,0.46256268003840817,0.0,0.09999952000038398,-0.27777666666666667,0.5555546666666666,0.0,0.0,0.4375,-0.30612244897959184,-0.22286298531379328,2.262366529814921,0.0,0.0,1
2.113026083778656,0.0,0.15677756289881062,0.8502500735510443,-0.18990718019844235,2.5,0.0,1.3888900000000002,-0.22222266666666668,2.5,2.5,0.1875,2.2142857142857144,0.7866182745471074,2.262366529814921,0.0,0.0,4
1.881370912893629,0.0,1.5319001840485065,0.29840956682761366,2.310092819801558,0.0,0.599999520000384,0.0,1.1111106666666666,0.0,0.0,1.4375,0.30612244897959184,1.450402422213801,2.262366529814921,0.0,0.0,0
0.05839487351081192,-2.5,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.5,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,1.5,-0.4375,0.0,-0.015920954677845864,0.5348543175063637,0.0,0.0,4
-0.319668140822906,0.0,0.6156562683931724,0.25440008306941486,1.592809132614958,0.0,0.5,0.0,1.0,0.0,0.0,1.25,0.7142857142857143,0.15948315347531739,-0.2487672565231196,0.0,0.0,3
1.8868326462308007,0.0,2.19945906555677,2.4342367132201512,2.1952203136669155,0.0,0.599999520000384,2.2222233333333334,0.7777773333333333,0.0,0.0,2.125,1.3265306122448979,0.7033443127835468,0.8961548555501596,0.0,0.0,0
0.12666391951855896,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,0.08726421795868222,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,0.75,-0.4375,-0.3673469387755102,-0.3616429483528378,0.03690753894486597,0.0,0.0,1
2.113026083778656,0.0,-0.027597933424890475,0.5087136354983299,-0.18990718019844235,2.5,-0.3599997120002304,0.38889,-0.22222266666666668,2.5,2.5,-0.3125,1.0204081632653061,2.1878913321847184,1.0863433380777403,0.0,0.0,4
1.4412612160167433,-1.6363636363636374,1.0543176658538636,2.4342367132201512,-0.18990718019844235,2.5,-0.5,0.0,-0.22222266666666668,0.7500022500022501,0.5,-0.375,1.9387755102040816,-0.18692753745336446,0.5939021573258582,0.0,0.0,4
-0.4134068265147268,0.0,0.18385231275166525,0.40240209058027443,0.4241118105195775,0.0,0.5,0.5555566666666667,0.888888,0.0,0.0,0.4375,1.0204081632653061,-0.16819282195036994,-0.26776357731803063,2.333333333333333,0.0,3
0.253757117836036,0.0,1.0425834057382026,1.4917882422165687,1.0422276752373842,0.4057645265237888,0.599999520000384,0.09259333333333333,0.9629626666666667,0.5,0.25,0.1875,-0.30612244897959184,-0.1962894716085868,1.0429140040417448,0.0,0.0,3
-0.3554294016281663,-0.8181818181818187,0.6442725412707754,-0.06576328677984875,2.0529179558305772,0.0,0.399999280000576,-0.27777666666666667,0.888888,0.0,0.0,0.375,0.0,0.292552163181249,-0.2414528240625069,2.5,0.0,2
0.7793238822935865,0.0,1.7571213692461485,2.0507069553328834,1.9850634802091114,0.2051096062175388,0.599999520000384,1.1111133333333334,1.1111106666666666,0.374998874998875,0.5,2.125,-0.030612244897959183,0.8012612881767769,0.7769574601817908,0.0,0.0,0
0.1237741757069961,0.0,-0.1702682250063062,0.03634286900991641,0.0666595540381948,0.0,-0.09999952000038398,0.0,0.2222213333333333,0.0,0.0,0.0,0.20408163265306123,-0.42128959759702206,0.047582733489520454,0.0,0.0,1
0.8804223094163871,0.0,0.5709801283668263,0.2162400706090026,1.537821401899072,1.2482325900877715,0.09999952000038398,0.27778,0.444444,0.7500022500022501,1.25,0.5,0.5102040816326531,-0.03294808979364754,0.36730977910143175,0.0,0.0,1
1.0437272476756323,0.0,2.19945906555677,2.4342367132201512,0.49273445001600347,0.0,0.599999520000384,1.6666666666666667,1.1111106666666666,0.0,0.0,0.875,0.9183673469387755,2.1878913321847184,1.0883747548915301,0.5833315833315833,0.0,0
-0.4167348241701623,-2.5,0.6187673421340283,1.7060381080940759,-0.18990718019844235,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.3125,2.2142857142857144,2.1878913321847184,-0.31667917482137903,0.0,0.0,2
1.2940613915691628,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,0.6666666666666666,0.0,0.0,2.125,1.836734693877551,1.3398181927261001,0.5172589210134207,0.5833315833315833,0.0,0
2.113026083778656,0.0,1.110008688584321,2.4342367132201512,-0.18990718019844235,2.5,0.200000239999808,1.9444466666666669,-0.22222266666666668,2.5,2.5,0.75,2.2142857142857144,0.5733628392429659,2.068561384819712,0.0,0.0,4
-0.4182957431579849,-2.5,0.34812261180713205,1.2046968831663292,-0.18990718019844235,0.0,-0.200000239999808,0.8333333333333334,-0.22222266666666668,0.0,0.0,-0.0625,0.40816326530612246,0.44812013166275666,-0.3361603308914761,2.5,0.0,2
2.113026083778656,0.0,1.7869708605435501,2.154353356523545,1.9254454283580498,2.5,0.599999520000384,1.9444466666666669,1.1111106666666666,2.5,2.5,2.125,0.40816326530612246,2.1878913321847184,2.262366529814921,0.0,0.0,0
0.8208327756986536,0.0,1.1904294776572586,-0.06576328677984875,2.310092819801558,0.4370479178598018,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.374998874998875,0.25,1.625,0.0,0.3856568342349307,1.1211525204386106,0.0,0.0,3
-0.4202219281993019,-2.5,0.24808243878285072,0.7684440060225325,0.11949215832710978,0.0,-0.299999760000192,0.27778,0.0,0.0,0.0,0.0625,0.6122448979591837,0.43257112778397955,-0.32127663827206665,2.5,0.0,2
0.21337038075020223,0.0,-0.2858731092986537,-0.06576328677984875,-0.07148191614211032,2.5,-0.5,-0.27777666666666667,-0.111112,2.5,2.5,-0.375,0.0,1.6967723884100991,0.1236289731331838,0.0,0.0,4
-0.4136769189817708,-1.5000045000045006,-0.07893532143090706,0.41361646158904863,-0.18990718019844235,0.0,-0.200000239999808,0.8333333333333334,-0.22222266666666668,0.0,0.0,-0.3125,1.1224489795918366,-0.027969451075205744,-0.32624021833917244,2.333333333333333,0.0,2
0.03991846517971186,-0.8181818181818187,2.19945906555677,2.4342367132201512,-0.18990718019844235,0.0,0.3818180945455243,2.2222233333333334,-0.22222266666666668,0.0,0.0,0.4375,2.2142857142857144,2.1878913321847184,-0.023391140668330795,2.5,0.0,0
2.113026083778656,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,0.888888,0.0,0.0,2.125,1.3265306122448979,0.25786322283081464,1.1654998384313302,0.0,0.0,0
-0.17768608747149847,0.0,2.19945906555677,2.4342367132201512,-0.18990718019844235,0.0,0.399999280000576,2.2222233333333334,-0.22222266666666668,0.0,0.0,0.875,2.2142857142857144,2.1878913321847184,-0.22117445914049444,2.5,0.0,0
-0.3167076018401274,0.0,1.3968534245167559,-0.06576328677984875,2.310092819801558,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.24489795918367346,0.4838593840735348,2.262366529814921,0.0,0.0,3
-0.19813537537665504,-1.8000018000018003,2.19945906555677,2.4342367132201512,-0.18990718019844235,0.0,0.35999971200023045,2.2222233333333334,-0.22222266666666668,0.0,0.0,2.125,1.530612244897959,1.695349904865062,-0.2685917597660615,2.5,0.0,0
0.08358242804079102,-1.5000045000045006,0.8843857731438659,2.1980686361040442,-0.18990718019844235,0.21061984477031526,0.0,1.3888900000000002,-0.22222266666666668,0.7500022500022501,0.25,0.0625,-0.30612244897959184,-0.4086295082095942,-0.18552707600715862,0.0,0.0,3
2.113026083778656,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.5011065568598,0.599999520000384,2.2222233333333334,1.0,0.374998874998875,0.25,2.125,2.2142857142857144,2.1878913321847184,2.262366529814921,1.75000175000175,0.0,0
2.113026083778656,0.0,2.19945906555677,2.4342367132201512,1.057057505601195,1.664948408719651,0.5,1.9444466666666669,0.7777773333333333,0.7500022500022501,2.0,2.125,1.2244897959183674,2.1878913321847184,2.262366529814921,0.0,0.0,0
2.113026083778656,0.0,-0.12490073525976997,0.3284703113372445,-0.18990718019844235,2.5,-0.200000239999808,0.8333333333333334,-0.22222266666666668,2.5,2.5,-0.1875,1.3265306122448979,2.1878913321847184,2.262366529814921,0.0,0.0,4
0.21975092795427992,0.0,1.8367480403972454,2.4342367132201512,-0.18990718019844235,1.6817708966608553,0.200000239999808,1.9444466666666669,-0.22222266666666668,1.125001125001125,1.5,0.6875,0.6122448979591837,0.9653184088102655,0.036071631124156435,0.0,0.0,0
0.4596552741826753,-1.6363636363636374,0.7824490596709548,2.0092414724053786,-0.18990718019844235,2.5,-0.49090880727295416,0.025253333333333332,-0.22222266666666668,2.5,2.5,-0.375,0.7653061224489796,2.1878913321847184,0.12457505223840967,0.7777777777777777,0.0,4
-0.3526397638875537,0.0,0.7598026850528321,-0.06576328677984875,2.310092819801558,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,2.125,0.30612244897959184,0.2788097998673212,-0.19021732901436278,0.0,0.0,3
1.256848592994726,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.286527596277972,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.75,-0.4375,0.20408163265306123,0.14953693074134744,1.2872745822371725,0.0,0.0,4
2.113026083778656,0.0,0.10044190326709454,0.42919197687901284,0.20057612290622,2.5,0.200000239999808,0.27778,0.2222213333333333,2.5,2.5,-0.1875,0.8163265306122449,1.19855663300719,1.633645310489095,0.0,0.0,4
2.113026083778656,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,1.1125351086502517,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.5,2.0,-0.4375,0.6122448979591837,0.792464122133301,1.4007229894564712,0.0,0.0,4
-0.35940532058255703,0.0,-0.21310387996674046,0.16508315594552028,-0.18990718019844235,0.1967412030251818,-0.299999760000192,0.5555566666666667,-0.22222266666666668,0.7500022500022501,0.5,-0.25,-0.10204081632653061,-0.45364856349106003,-0.23965561424428197,0.0,0.0,1
0.22744037534076209,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.5,1.3888900000000002,1.1111106666666666,0.0,0.0,2.125,0.6122448979591837,2.1878913321847184,-0.0802429398326831,2.5,0.0,0
-0.1720981251062555,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,0.9648731429334215,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,0.5,-0.4375,-0.30612244897959184,0.31079942498153496,-0.21073867904347532,0.0,0.0,1
0.08069583219275688,0.0,-0.2918523501219204,-0.06576328677984875,-0.08513816280806571,0.0,-0.299999760000192,-0.27777666666666667,0.11111066666666665,0.0,0.0,-0.25,-0.40816326530612246,-0.5251251816152116,2.262366529814921,0.0,0.0,1
0.17097308458161184,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,0.888888,0.0,0.0,2.125,0.6122448979591837,2.1878913321847184,-0.07794016587855111,2.5,0.0,0
0.11510816907875246,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,0.25397540812742897,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,0.75,-0.4375,-0.3673469387755102,-0.2799834527941953,-0.1141619925532911,0.0,0.0,1
1.9070992115456755,0.0,2.19945906555677,-0.06576328677984875,2.310092819801558,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,2.125,2.2142857142857144,2.1878913321847184,1.5968111128319489,1.75000175000175,0.0,0
-0.4385996795714767,-0.8181818181818187,-0.09599484290478992,0.38201547167852135,-0.18990718019844235,0.0,0.200000239999808,1.9444466666666669,-0.22222266666666668,0.0,0.0,0.5625,1.836734693877551,-0.2335817697915991,-0.3325836347626276,2.5,0.0,2
1.3413273246007913,0.0,1.9498958304137817,-0.06576328677984875,2.310092819801558,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.2653061224489796,-0.4147231205353198,2.262366529814921,0.0,0.0,3
-0.4415298640446421,-2.454545454545456,-0.06306230555789119,0.27168890504127513,0.02133788541555532,0.0,0.0,0.5555566666666667,0.0,0.0,0.0,-0.0625,1.9387755102040816,-0.3750114458434808,-0.349898712855974,2.333333333333333,0.0,2
2.113026083778656,0.0,0.32466343413959653,1.161241195507329,-0.18990718019844235,0.6928211788963764,-0.2399998080001536,0.7222233333333333,-0.22222266666666668,1.35000135000135,0.75,-0.25,1.530612244897959,1.04754167050204,2.262366529814921,0.0,0.0,4
0.6648444372841152,0.0,1.1833104440520565,2.4342367132201512,-0.18990718019844235,0.0,-0.200000239999808,0.8333333333333334,-0.22222266666666668,0.0,0.0,0.0625,0.40816326530612246,-0.13343704349984423,0.24803998414188216,0.0,0.0,3
0.9104351624429606,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.5,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,1.75,-0.4375,0.030612244897959183,-0.3048603525408725,2.262366529814921,0.0,0.0,4
0.9428345643462971,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,1.997261034333766,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,0.8163265306122449,-0.03108181602029682,0.47258335327674766,0.0,0.0,1
-0.44744873069951663,-2.5,-0.18357203583807466,0.21978782686949447,-0.18990718019844235,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.375,2.2142857142857144,-0.5646012510160844,0.7623665298149207,0.0,0.0,2
1.3389662325361376,0.0,2.19945906555677,2.4342367132201512,-0.18990718019844235,0.0,0.599999520000384,2.2222233333333334,-0.22222266666666668,0.0,0.0,2.125,1.530612244897959,2.1878913321847184,1.2444770515891908,0.0,0.0,0
0.10090901141065703,-2.454545454545456,-0.24526098451937176,-0.06576328677984875,0.02127387175930865,0.0,-0.09999952000038398,-0.27777666666666667,0.3333333333333333,0.0,0.0,-0.125,-0.10204081632653061,1.8036452732989556,0.15799439289746744,0.0,0.0,2
2.113026083778656,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,0.6474860087049366,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.125001125001125,1.0,-0.4375,0.9183673469387755,0.742615909376917,2.262366529814921,0.0,0.0,4
2.113026083778656,0.0,0.729336584545531,1.6953948393126004,0.07574949322522138,2.3809951141689996,0.0,0.8333333333333334,0.11111066666666665,1.125001125001125,0.75,0.1875,1.2244897959183674,0.8053104794110619,2.262366529814921,0.0,0.0,4
0.5155372119491487,0.0,1.0585218195577228,2.4342367132201512,-0.18990718019844235,0.0,-0.09999952000038398,1.1111133333333334,-0.22222266666666668,0.0,0.0,0.0625,1.1224489795918366,0.7737347215306764,0.182798035110974,0.0,0.0,3
-0.31890486013409053,-0.8181818181818187,0.26602950381643725,1.052627935551979,-0.18990718019844235,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.375,1.4285714285714286,-0.2088549837009832,-0.22002410543382683,0.0,0.0,1
0.22041005326197488,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,1.842978117418142,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,2.25,-0.4375,0.10204081632653061,1.4182273282888465,0.2456029542571436,0.5833315833315833,0.0,4
-0.2909088320032156,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,0.7777773333333333,0.0,0.0,1.875,2.2142857142857144,1.0293760109995511,-0.2208298371441574,2.5,0.0,0
2.113026083778656,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.5,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.5,-0.4375,0.9183673469387755,2.1878913321847184,2.262366529814921,0.0,0.0,4
1.8610343504316094,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.5,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.7500022500022501,1.5,-0.4375,0.40816326530612246,0.08462087859795873,1.9792625733517604,0.0,0.0,4
0.9434501456808257,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,1.6666666666666667,1.1111106666666666,0.0,0.0,2.125,2.0408163265306123,2.1878913321847184,0.45792238558882475,0.0,0.0,0
2.113026083778656,0.0,2.19945906555677,2.4342367132201512,0.36259468686653157,2.3531046174857164,0.599999520000384,2.2222233333333334,1.1111106666666666,0.374998874998875,0.5,2.125,2.2142857142857144,2.1878913321847184,2.262366529814921,0.0,0.0,0
-0.4534526873848967,-2.5,-0.31470426114334293,-0.02312098714154682,-0.18990718019844235,0.0,-0.5,0.0,-0.22222266666666668,0.0,0.0,-0.375,-0.24489795918367346,-0.5345352351181687,-0.44533465007892314,0.0,0.0,2
0.8406230857514414,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,1.0,0.0,0.0,2.125,1.2244897959183674,2.1878913321847184,0.2908948775206899,2.5,0.0,0
-0.428999286963156,-2.5,0.009819034539458309,0.40773237803506224,0.02005761229062201,0.0,-0.200000239999808,0.27778,0.11111066666666665,0.0,0.0,0.0,0.20408163265306123,-0.12823582389490015,-0.26849886926198335,1.4000014000014,0.0,2
1.6827782749162563,0.0,1.3828208937096516,2.4342367132201512,0.6309185959671397,2.5,0.599999520000384,2.2222233333333334,0.11111066666666665,1.875003375003375,2.0,0.875,0.9183673469387755,2.1878913321847184,0.8866639157875745,0.0,0.0,0
0.8184554910661993,0.0,1.230023262983828,1.3606250973469705,1.6320495038941643,0.0,0.599999520000384,0.5555566666666667,1.1111106666666666,0.0,0.0,1.625,0.7142857142857143,-0.11471215147160391,0.2544105742068126,0.0,0.0,3
2.113026083778656,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,1.0,0.0,0.0,2.125,2.2142857142857144,2.1878913321847184,2.262366529814921,0.0,0.0,0
0.39893138014063756,0.0,1.6189635359735417,2.4342367132201512,-0.18990718019844235,0.0,-0.09999952000038398,1.1111133333333334,-0.22222266666666668,0.0,0.0,0.625,0.30612244897959184,-0.18469259879108949,0.3183040541729772,0.0,0.0,3
0.9689250371628698,-0.8181818181818187,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.5,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.6363636363636365,1.25,-0.4375,0.0,1.6870957572121363,1.5130961090180175,0.0,0.0,4
0.5569900432545973,0.0,0.046610050730121345,0.6461762109963137,-0.18990718019844235,0.08894951899777583,-0.299999760000192,0.5555566666666667,-0.22222266666666668,0.374998874998875,0.25,-0.125,-0.10204081632653061,0.3598189737555845,0.25653709660260343,0.0,0.0,1
-0.44844985215646144,-2.5,-0.245055448116072,-0.06576328677984875,0.021743305238450864,0.0,0.0,-0.27777666666666667,0.444444,0.0,0.0,0.0,0.20408163265306123,-0.42691012252485677,-0.27157797467018335,1.1666701666701667,0.0,2
-0.2489145592781538,-2.5,0.15276026047067834,0.8428084384680615,-0.18990718019844235,1.7989803769089634,-0.5,0.0,-0.22222266666666668,1.125001125001125,2.5,-0.375,-0.10204081632653061,1.9040260337364285,-0.3648909399672939,0.0,0.0,4
2.113026083778656,0.0,1.4897371936806896,2.4342367132201512,0.1918702656566734,0.0,0.5,2.2222233333333334,0.2222213333333333,0.0,0.0,2.125,1.7346938775510203,0.4585548943997214,1.44560471086134,0.0,0.0,0
-0.31520728283766336,0.0,1.2977007950521782,2.4342367132201512,0.3116398164941855,0.21473660484210016,0.599999520000384,2.2222233333333334,0.0,0.7500022500022501,0.5,1.5,0.10204081632653061,0.8209443148441576,-0.20443147827879893,1.75000175000175,0.0,0
0.02287248462254601,0.0,-0.3205246783822416,-0.06576328677984875,-0.150624133148405,0.0,-0.5,-0.27777666666666667,-0.111112,0.0,0.0,-0.375,-0.40816326530612246,0.36247046542868433,0.12829853044815162,0.0,0.0,1
1.199294251706551,0.0,0.023010734605790513,0.6024609314158144,-0.18990718019844235,2.5,0.16363666909066477,1.8434366666666668,-0.22222266666666668,1.6363636363636365,1.75,0.125,0.20408163265306123,2.1878913321847184,0.6008567492241683,0.0,0.0,4
0.622041583413381,-0.8181818181818187,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,0.17884960877981576,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.6363636363636365,1.0,-0.4375,-0.1836734693877551,-0.2003023867374343,0.33827751419571095,0.0,0.0,1
2.113026083778656,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.5,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,2.5,-0.4375,2.2142857142857144,0.42244879001596086,1.7312421889000171,0.0,0.0,4
-0.07757950977320038,0.0,0.24661565626839316,0.27759029472336155,0.7213485543582632,0.0,0.09999952000038398,0.27778,0.444444,0.0,0.0,0.1875,0.9183673469387755,-0.08957970962870558,-0.14620083060209293,0.0,0.0,1
0.8286498030947513,0.0,0.5620860076422171,1.6010418289116175,-0.18990718019844235,0.0,0.200000239999808,1.9444466666666669,-0.22222266666666668,0.0,0.0,0.5625,0.8163265306122449,-0.19116805060818096,0.43820508288787213,0.0,0.0,3
-0.34864349350211576,-2.5,1.5418219867896146,2.4342367132201512,-0.18990718019844235,0.0,-0.09999952000038398,1.1111133333333334,-0.22222266666666668,0.0,0.0,0.0625,-0.1836734693877551,1.5069082051290934,-0.24600559946978137,2.5,0.0,2
2.113026083778656,0.0,-0.244765828638695,-0.06576328677984875,0.022404779686333084,2.5,0.399999280000576,-0.27777666666666667,0.7777773333333333,1.875003375003375,2.5,0.1875,1.0204081632653061,0.604795131045331,2.262366529814921,0.0,0.0,4
-0.3979123781677757,-2.5,0.6750936592019581,-0.06576328677984875,2.123311639816494,0.0,0.200000239999808,-0.27777666666666667,0.6666666666666666,0.0,0.0,0.125,1.0204081632653061,0.4338392288883254,-0.26471852584868305,2.5,0.0,2
1.5956310193516186,0.0,-0.1443332679353868,-0.06576328677984875,0.2517870479035528,1.3886087928280992,0.5,-0.27777666666666667,1.0,2.25000225000225,2.5,0.25,1.1224489795918366,0.41965790407931575,0.794430805304325,0.0,0.0,4
0.19351617788924555,0.0,1.3042032194474806,1.5039890625270407,1.624709271311213,0.0,0.599999520000384,1.1111133333333334,1.1111106666666666,0.0,0.0,2.125,0.40816326530612246,0.261735412994735,-0.03766035826972876,0.0,0.0,3
2.113026083778656,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,2.5,0.599999520000384,2.2222233333333334,1.1111106666666666,2.5,2.5,2.125,1.3265306122448979,2.1878913321847184,2.262366529814921,0.0,0.0,0
0.6616068531079834,-1.6363636363636374,-0.22788381587675288,0.13770486129138326,-0.18990718019844235,0.917730036058632,-0.5,0.0,-0.22222266666666668,0.374998874998875,0.5,-0.3125,1.0204081632653061,2.1878913321847184,0.297995901067644,0.7000007000007,0.0,2
-0.4366897447301474,0.0,0.8052542578734456,1.2657875153591887,0.7788328176677691,0.0,0.599999520000384,2.2222233333333334,1.0,0.0,0.0,1.125,0.6122448979591837,0.24063320977287908,-0.2975840220373355,2.5,0.0,3
2.113026083778656,0.0,1.2600782906845296,1.348701175086098,1.7153952843273232,2.058412028892591,0.599999520000384,1.1111133333333334,1.1111106666666666,1.125001125001125,1.5,2.125,0.6122448979591837,0.47162701043698735,2.262366529814921,0.0,0.0,0
1.3218961871659094,0.0,-0.327391462765212,-0.04662270910129276,-0.18990718019844235,1.1324026171940376,-0.5,0.0,-0.22222266666666668,0.374998874998875,0.25,-0.375,0.20408163265306123,-0.07317390533852829,1.3093001691870123,0.0,0.0,1
2.113026083778656,0.0,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,2.5,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.5,2.5,-0.4375,1.836734693877551,1.0367622482020658,2.262366529814921,0.0,0.0,4
-0.018551174931151576,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,1.1111106666666666,0.0,0.0,2.125,0.8163265306122449,2.1878913321847184,-0.1839952486757372,2.5,0.0,0
0.6435168301713801,0.0,0.24144921849453918,-0.06576328677984875,1.1328923503680786,1.7584372860895678,0.599999520000384,-0.27777666666666667,1.0,0.374998874998875,0.5,1.0625,0.20408163265306123,-0.2155688886417503,0.24965514512751405,0.0,0.0,1
-0.4451222402732348,-2.5,-0.16021562637218906,-0.06576328677984875,0.21551264269710874,0.0,-0.3599997120002304,-0.27777666666666667,0.044444000000000004,0.0,0.0,-0.25,0.20408163265306123,-0.35240413833109907,-0.2826283538065039,2.5,0.0,2
1.505904810631676,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,1.6666666666666667,1.1111106666666666,0.0,0.0,2.125,1.7346938775510203,1.1014667333185562,1.327516107646419,0.0,0.0,0
0.111293274974932,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,1.1111106666666666,0.0,0.0,2.125,1.1224489795918366,2.1878913321847184,-0.18876482050841617,0.5833315833315833,0.0,0
-0.4524929027441066,-2.5,-0.3377243383129198,-0.06576328677984875,-0.18990718019844235,0.12269202792378785,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,0.0,-0.3809829636823859,-0.4023061384310241,1.4000014000014,0.0,2
2.113026083778656,0.0,2.19945906555677,2.4342367132201512,1.8019204096874002,2.5,0.399999280000576,1.9444466666666669,0.7777773333333333,2.25000225000225,2.5,2.125,2.0408163265306123,2.1878913321847184,1.2220597506055266,1.75000175000175,0.0,0
-0.4486478529876796,0.0,-0.2269215318067584,0.055379609919872626,-0.08620505707884349,0.0,0.599999520000384,0.0,1.0,0.0,0.0,1.125,0.061224489795918366,-0.4870120837632778,-0.4025742465019909,0.7000007000007,0.0,1
1.1680430714473817,0.0,2.19945906555677,2.4342367132201512,0.39167822468793345,0.0,0.599999520000384,2.2222233333333334,0.5555546666666666,0.0,0.0,2.125,0.9183673469387755,2.1878913321847184,0.7958100893333014,0.5833315833315833,0.0,0
0.4139385218641768,0.0,0.40456103964049805,1.3092432030181886,-0.18990718019844235,0.0,0.200000239999808,1.9444466666666669,-0.22222266666666668,0.0,0.0,0.5625,-0.25510204081632654,0.14925142612485776,1.241142874766551,0.0,0.0,3
-0.17460525609515082,-0.9000009000009002,1.2544540672851443,0.19469394112455218,2.310092819801558,0.0,0.4799996160003072,0.38889,0.8444440000000001,0.0,0.0,0.5625,-0.30612244897959184,-0.11671585112447595,-0.25246310250103504,0.875000875000875,0.0,3
0.4830071376280195,0.0,0.6380410512252772,1.3210632885104614,0.3287741384828764,0.09262726949850945,0.200000239999808,1.1111133333333334,0.2222213333333333,0.374998874998875,0.25,1.0,0.40816326530612246,0.13948860302685676,0.2629589723551517,0.0,0.0,3
0.789429142727766,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,2.173423663828141,0.599999520000384,2.2222233333333334,1.1111106666666666,0.7500022500022501,2.5,2.125,0.30612244897959184,2.1878913321847184,1.890762858455126,0.5833315833315833,0.0,0
-0.17071617638603204,0.0,2.19945906555677,2.4342367132201512,2.310092819801558,0.0,0.599999520000384,2.2222233333333334,1.0,0.0,0.0,2.125,0.9183673469387755,2.1878913321847184,-0.14420587893176992,2.5,0.0,0
